Pathway Name,NanoString p-values,TCGA p-values,bcGST,bcGST Category
KOBAYASHI_GFR_IGNALING_HR_N,0.02,0.03,400,"[350,400]"
HUI_APK14_ARGETS_P,0.02,0.04,393,"[350,400]"
AMIT_ERUM_ESPONSE_0_CF10A,0.02,0.04,393,"[350,400]"
OXFORD_ALA_ARGETS_P,0.10,0.02,390,"[350,400]"
OXFORD_ALB_ARGETS_N,0.10,0.02,390,"[350,400]"
REACTOME_APK_ARGETS_UCLEAR_VENTS_EDIATED_Y_AP_INASES,0.04,0.05,386,"[350,400]"
REACTOME_RKS_RE_NACTIVATED,0.13,0.02,380,"[350,400]"
ZAIDI_STEOBLAST_RANSCRIPTION_ACTORS,0.15,0.02,370,"[350,400]"
CROONQUIST_RAS_IGNALING_P,0.08,0.07,367,"[350,400]"
BIOCARTA_ERATINOCYTE_ATHWAY,0.10,0.08,357,"[350,400]"
REACTOME_AP_INASE_CTIVATION_N_LR_ASCADE,0.11,0.08,348,"[300,350)"
DUNNE_ARGETS_F_ML1_TG8_USION_N,0.20,0.00,340,"[300,350)"
RASHI_FKB1_ARGETS,0.20,0.03,340,"[300,350)"
MARSON_OXP3_ORE_IRECT_ARGETS,0.20,0.03,340,"[300,350)"
SCHLESINGER_ETHYLATED_E_OVO_N_ANCER,0.07,0.01,328,"[300,350)"
REACTOME_RK_APK_ARGETS,0.22,0.04,326,"[300,350)"
TONKS_ARGETS_F_UNX1_UNX1T1_USION_USTAINED_N_ONOCYTE_P,0.22,0.04,326,"[300,350)"
GESERICK_ERT_ARGETS_N,0.22,0.04,326,"[300,350)"
SCHAEFFER_OX9_ARGETS_N_ROSTATE_EVELOPMENT_P,0.22,0.04,326,"[300,350)"
OUILLETTE_LL_3Q14_ELETION_N,0.15,0.10,321,"[300,350)"
LANDIS_RBB2_REAST_UMORS_5_P,0.23,0.04,316,"[300,350)"
INGRAM_HH_ARGETS_N,0.17,0.01,311,"[300,350)"
ST_A12_ATHWAY,0.24,0.04,306,"[300,350)"
GARGALOVIC_ESPONSE_O_XIDIZED_HOSPHOLIPIDS_REEN_P,0.24,0.04,306,"[300,350)"
REACTOME_UCLEAR_VENTS_INASE_ND_RANSCRIPTION_ACTOR_CTIVATION,0.25,0.04,296,"[250,300)"
AKL_TLV1_NFECTION_N,0.18,0.01,296,"[250,300)"
PID_RBB1_OWNSTREAM_ATHWAY,0.11,0.17,291,"[250,300)"
PID_P1_ATHWAY,0.19,0.12,289,"[250,300)"
REACTOME_FKB_ND_AP_INASES_CTIVATION_EDIATED_Y_LR4_IGNALING_EPERTOIRE,0.20,0.12,282,"[250,300)"
VALK_ML_LUSTER_6,0.27,0.04,281,"[250,300)"
REACTOME_RIF_EDIATED_LR3_IGNALING,0.21,0.12,274,"[250,300)"
REACTOME_RAF6_EDIATED_NDUCTION_F_FKB_ND_AP_INASES_PON_LR7__R__CTIVATION,0.22,0.13,264,"[250,300)"
MCBRYAN_UBERTAL_REAST__WK_N,0.23,0.13,260,"[250,300)"
BERENJENO_RANSFORMED_Y_HOA_EVERSIBLY_N,0.29,0.05,251,"[250,300)"
